TICKER,date,piotroski,IvolRET_12Mo,IvolRET_3Mo,Beta_12Mo,Beta_3Mo,AltmanZScore,spread5y,CreditRating,Type__CR,Type__CR14,Type__MM,Type__MM14,Type__MR,Type__MR14,Type__XR,Type__XR14,Sector__Basic Materials,Sector__Consumer Goods,Sector__Consumer Services,Sector__Energy,Sector__Financials,Sector__Government,Sector__Healthcare,Sector__Industrials,Sector__Technology,Sector__Telecommunications Services,Sector__Utilities
BAX,2017-06-30,9,0.15817831712652627,0.14962594738410345,0.7215703134995765,0.6457182329809513,4.016024278,0.00216225,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
BAX,2017-06-30,9,0.15817831712652627,0.14962594738410345,0.7215703134995765,0.6457182329809513,4.016024278,0.00212579,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
APD,2013-09-30,5,0.16428960435212905,0.23116970096512446,0.9265380312821472,1.1401344321595404,2.268356219,0.008219151,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2013-09-30,5,0.16428960435212905,0.23116970096512446,0.9265380312821472,1.1401344321595404,2.268356219,0.008219151,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2013-09-30,5,0.16428960435212905,0.23116970096512446,0.9265380312821472,1.1401344321595404,2.268356219,0.008046934,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
APD,2013-12-31,6,0.1639569498184476,0.14871507884361526,0.9536832469366491,1.0763097807002888,2.354915495,0.006477701,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2013-12-31,6,0.1639569498184476,0.14871507884361526,0.9536832469366491,1.0763097807002888,2.354915495,0.006477701,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2013-12-31,6,0.1639569498184476,0.14871507884361526,0.9536832469366491,1.0763097807002888,2.354915495,0.00635146,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-03-31,6,0.17145263505377126,0.1412646190648942,0.9800008068156948,1.1526154129335964,2.459731543,0.005455511999999999,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-03-31,6,0.17145263505377126,0.1412646190648942,0.9800008068156948,1.1526154129335964,2.459731543,0.005455511999999999,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-03-31,6,0.17145263505377126,0.1412646190648942,0.9800008068156948,1.1526154129335964,2.459731543,0.005345063000000001,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-06-30,6,0.17519976532654394,0.16434204788629822,1.2130096821173344,1.5247155270071278,2.595217252,0.005081507,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-06-30,6,0.17519976532654394,0.16434204788629822,1.2130096821173344,1.5247155270071278,2.595217252,0.004993506,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-06-30,6,0.17519976532654394,0.16434204788629822,1.2130096821173344,1.5247155270071278,2.595217252,0.0048726329999999995,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-09-30,6,0.1479869638388771,0.13814419461631502,1.201495794737803,1.1531458446010083,2.667691511,0.0053417659999999995,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-09-30,6,0.1479869638388771,0.13814419461631502,1.201495794737803,1.1531458446010083,2.667691511,0.005216688,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-09-30,6,0.1479869638388771,0.13814419461631502,1.201495794737803,1.1531458446010083,2.667691511,0.0051270759999999995,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2014-12-31,9,0.15698272739737232,0.17886636139841028,1.1865661873165352,1.0377584796700567,2.8534998639999998,0.004685709000000001,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-12-31,9,0.15698272739737232,0.17886636139841028,1.1865661873165352,1.0377584796700567,2.8534998639999998,0.004685709000000001,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2014-12-31,9,0.15698272739737232,0.17886636139841028,1.1865661873165352,1.0377584796700567,2.8534998639999998,0.004602587,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2015-03-31,9,0.15683693956189818,0.14002633949882778,1.1572108963143268,1.0854988957747316,2.957927158,0.004591613,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-03-31,9,0.15683693956189818,0.14002633949882778,1.1572108963143268,1.0854988957747316,2.957927158,0.004591613,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-03-31,9,0.15683693956189818,0.14002633949882778,1.1572108963143268,1.0854988957747316,2.957927158,0.004497005,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2015-06-30,9,0.1456065250240593,0.11418030596498432,1.1454278004099303,1.4070974418583186,2.81180701,0.004557461,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-06-30,9,0.1456065250240593,0.11418030596498432,1.1454278004099303,1.4070974418583186,2.81180701,0.004557461,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-06-30,9,0.1456065250240593,0.11418030596498432,1.1454278004099303,1.4070974418583186,2.81180701,0.004457447,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2015-09-30,7,0.16216580608280598,0.1924784370687828,1.043810688645873,0.9205660583446056,2.550606531,0.006852025,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-09-30,7,0.16216580608280598,0.1924784370687828,1.043810688645873,0.9205660583446056,2.550606531,0.006852025,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-09-30,7,0.16216580608280598,0.1924784370687828,1.043810688645873,0.9205660583446056,2.550606531,0.006852025,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2015-12-31,7,0.154542647785104,0.1540996285978744,0.9906897654215208,0.8615102964031394,2.585570085,0.006817661,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-12-31,7,0.154542647785104,0.1540996285978744,0.9906897654215208,0.8615102964031394,2.585570085,0.006817661,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2015-12-31,7,0.154542647785104,0.1540996285978744,0.9906897654215208,0.8615102964031394,2.585570085,0.006678669,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2016-03-31,6,0.16816641317726969,0.19165033857705607,0.986798778821788,1.0284028110565395,2.749711799,0.006799914000000001,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-03-31,6,0.16816641317726969,0.19165033857705607,0.986798778821788,1.0284028110565395,2.749711799,0.006713116,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-03-31,6,0.16816641317726969,0.19165033857705607,0.986798778821788,1.0284028110565395,2.749711799,0.006525082,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2016-06-30,7,0.1653540625246092,0.1081540352940186,0.9625542994087578,1.075123260886195,2.74316046,0.004870024000000001,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-06-30,7,0.1653540625246092,0.1081540352940186,0.9625542994087578,1.075123260886195,2.74316046,0.004870024000000001,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-06-30,7,0.1653540625246092,0.1081540352940186,0.9625542994087578,1.075123260886195,2.74316046,0.004737781,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2016-09-30,6,0.1454057483249396,0.10687787166316763,0.9649356546330704,0.8223462575021809,2.72481698,0.0047038,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-09-30,6,0.1454057483249396,0.10687787166316763,0.9649356546330704,0.8223462575021809,2.72481698,0.0047038,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2016-09-30,6,0.1454057483249396,0.10687787166316763,0.9649356546330704,0.8223462575021809,2.72481698,0.00460567,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2017-03-31,7,0.1311436671717575,0.13624228502397004,1.0399616384293984,1.1834547414261605,3.2995344010000003,0.004444699999999999,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2017-03-31,7,0.1311436671717575,0.13624228502397004,1.0399616384293984,1.1834547414261605,3.2995344010000003,0.004444699999999999,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2017-03-31,7,0.1311436671717575,0.13624228502397004,1.0399616384293984,1.1834547414261605,3.2995344010000003,0.00435942,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2017-06-30,6,0.1284357616255826,0.09085848361898392,1.0555207479483653,1.1957314133275143,3.490709561,0.00435592,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2017-06-30,6,0.1284357616255826,0.09085848361898392,1.0555207479483653,1.1957314133275143,3.490709561,0.00435592,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2017-06-30,6,0.1284357616255826,0.09085848361898392,1.0555207479483653,1.1957314133275143,3.490709561,0.00426529,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2018-12-31,8,0.12813516703862546,0.1468753546271641,0.8892502978125666,0.8192650988787081,3.9288207219999998,0.00382999,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2018-12-31,8,0.12813516703862546,0.1468753546271641,0.8892502978125666,0.8192650988787081,3.9288207219999998,0.00382999,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2018-12-31,8,0.12813516703862546,0.1468753546271641,0.8892502978125666,0.8192650988787081,3.9288207219999998,0.00375805,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
APD,2019-12-31,8,0.1583819848655085,0.1671772358930887,0.8480771159319674,1.2435857170467088,5.335978849,0.00379496,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2019-12-31,8,0.1583819848655085,0.1671772358930887,0.8480771159319674,1.2435857170467088,5.335978849,0.00379496,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
APD,2019-12-31,8,0.1583819848655085,0.1671772358930887,0.8480771159319674,1.2435857170467088,5.335978849,0.00371538,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ARW,2013-09-30,5,0.1853875929110392,0.16725769268763338,1.3783283110805022,1.3336264307536707,1.892230005,0.011112386,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-09-30,5,0.1853875929110392,0.16725769268763338,1.3783283110805022,1.3336264307536707,1.892230005,0.011112386,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-09-30,5,0.1853875929110392,0.16725769268763338,1.3783283110805022,1.3336264307536707,1.892230005,0.011112386,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-09-30,5,0.1853875929110392,0.16725769268763338,1.3783283110805022,1.3336264307536707,1.892230005,0.010924508999999999,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-12-31,6,0.18942788564118412,0.18643587008239604,1.2736244880775056,1.01287098485231,1.782525801,0.009236905,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-12-31,6,0.18942788564118412,0.18643587008239604,1.2736244880775056,1.01287098485231,1.782525801,0.009236905,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-12-31,6,0.18942788564118412,0.18643587008239604,1.2736244880775056,1.01287098485231,1.782525801,0.009236905,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2013-12-31,6,0.18942788564118412,0.18643587008239604,1.2736244880775056,1.01287098485231,1.782525801,0.009023235,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-03-31,6,0.1878503719264417,0.1555173903126021,1.3921572976095196,1.8694965111395656,1.904135591,0.008840231,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-03-31,6,0.1878503719264417,0.1555173903126021,1.3921572976095196,1.8694965111395656,1.904135591,0.008840231,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-03-31,6,0.1878503719264417,0.1555173903126021,1.3921572976095196,1.8694965111395656,1.904135591,0.008840231,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-03-31,6,0.1878503719264417,0.1555173903126021,1.3921572976095196,1.8694965111395656,1.904135591,0.008623136,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-06-30,7,0.16659993303918974,0.13640342712080222,1.4024122782126036,1.253037292348865,1.8951241369999998,0.008916658000000001,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-06-30,7,0.16659993303918974,0.13640342712080222,1.4024122782126036,1.253037292348865,1.8951241369999998,0.008916658000000001,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-06-30,7,0.16659993303918974,0.13640342712080222,1.4024122782126036,1.253037292348865,1.8951241369999998,0.008916658000000001,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-06-30,7,0.16659993303918974,0.13640342712080222,1.4024122782126036,1.253037292348865,1.8951241369999998,0.008724283000000001,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-09-30,7,0.15740273613400893,0.11823282062991852,1.3376897250013524,0.974201241598506,1.891664686,0.01082498,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-09-30,7,0.15740273613400893,0.11823282062991852,1.3376897250013524,0.974201241598506,1.891664686,0.01082498,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-09-30,7,0.15740273613400893,0.11823282062991852,1.3376897250013524,0.974201241598506,1.891664686,0.01082498,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-09-30,7,0.15740273613400893,0.11823282062991852,1.3376897250013524,0.974201241598506,1.891664686,0.010716152,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-12-31,6,0.16152848614223134,0.2066526313994861,1.4928111597449074,1.5489033457454957,1.769103536,0.007164465,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-12-31,6,0.16152848614223134,0.2066526313994861,1.4928111597449074,1.5489033457454957,1.769103536,0.007164465,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-12-31,6,0.16152848614223134,0.2066526313994861,1.4928111597449074,1.5489033457454957,1.769103536,0.007164465,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2014-12-31,6,0.16152848614223134,0.2066526313994861,1.4928111597449074,1.5489033457454957,1.769103536,0.006982334000000001,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-03-31,7,0.15834315715500213,0.14447702123735678,1.3841874249447814,1.3967996933486788,1.882586735,0.007416051,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-03-31,7,0.15834315715500213,0.14447702123735678,1.3841874249447814,1.3967996933486788,1.882586735,0.007416051,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-03-31,7,0.15834315715500213,0.14447702123735678,1.3841874249447814,1.3967996933486788,1.882586735,0.007416051,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-03-31,7,0.15834315715500213,0.14447702123735678,1.3841874249447814,1.3967996933486788,1.882586735,0.007276601999999999,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-06-30,6,0.16240779699468022,0.15960424544342786,1.446410976494713,1.694396358127075,1.766318089,0.008852305999999999,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-06-30,6,0.16240779699468022,0.15960424544342786,1.446410976494713,1.694396358127075,1.766318089,0.008852305999999999,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-06-30,6,0.16240779699468022,0.15960424544342786,1.446410976494713,1.694396358127075,1.766318089,0.008852305999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-06-30,6,0.16240779699468022,0.15960424544342786,1.446410976494713,1.694396358127075,1.766318089,0.008666374000000001,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-09-30,5,0.18348824949806525,0.20882884134855564,1.4539615377734023,1.3886978307548516,1.79225801,0.008211241,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-09-30,5,0.18348824949806525,0.20882884134855564,1.4539615377734023,1.3886978307548516,1.79225801,0.008211241,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-09-30,5,0.18348824949806525,0.20882884134855564,1.4539615377734023,1.3886978307548516,1.79225801,0.008211241,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-09-30,5,0.18348824949806525,0.20882884134855564,1.4539615377734023,1.3886978307548516,1.79225801,0.008045287,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-12-31,5,0.1818649329505093,0.1915412643021909,1.3010493292216037,0.9166375045297356,1.6922485980000002,0.006290936,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-12-31,5,0.1818649329505093,0.1915412643021909,1.3010493292216037,0.9166375045297356,1.6922485980000002,0.006290936,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2015-12-31,5,0.1818649329505093,0.1915412643021909,1.3010493292216037,0.9166375045297356,1.6922485980000002,0.006094242,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2016-03-31,5,0.20584456202387705,0.23774730542203004,1.3086484658654494,1.3725691313835722,1.810092544,0.0070612059999999996,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2016-03-31,5,0.20584456202387705,0.23774730542203004,1.3086484658654494,1.3725691313835722,1.810092544,0.0070612059999999996,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ARW,2016-03-31,5,0.20584456202387705,0.23774730542203004,1.3086484658654494,1.3725691313835722,1.810092544,0.006906644,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ARW,2016-06-30,5,0.2099070190591894,0.18720155236940772,1.2761878368527222,1.3380952331131266,1.766623852,0.0072802990000000005,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2016-06-30,5,0.2099070190591894,0.18720155236940772,1.2761878368527222,1.3380952331131266,1.766623852,0.0072802990000000005,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2016-06-30,5,0.2099070190591894,0.18720155236940772,1.2761878368527222,1.3380952331131266,1.766623852,0.007108441,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARW,2016-09-30,5,0.2071151465915025,0.1940136405247914,1.2810270074923291,1.763298199667671,1.760362751,0.007549899999999999,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2016-09-30,5,0.2071151465915025,0.1940136405247914,1.2810270074923291,1.763298199667671,1.760362751,0.007549899999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2016-09-30,5,0.2071151465915025,0.1940136405247914,1.2810270074923291,1.763298199667671,1.760362751,0.00739256,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-03-31,7,0.17232356603553287,0.16738142170574505,1.4727311312557705,1.9125912203732855,1.7564289730000002,0.007275399999999999,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-03-31,7,0.17232356603553287,0.16738142170574505,1.4727311312557705,1.9125912203732855,1.7564289730000002,0.007275399999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-03-31,7,0.17232356603553287,0.16738142170574505,1.4727311312557705,1.9125912203732855,1.7564289730000002,0.00709747,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-06-30,6,0.16500460268681516,0.16082234986436084,1.5933641139848482,1.6265620908248342,1.791884065,0.00609433,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-06-30,6,0.16500460268681516,0.16082234986436084,1.5933641139848482,1.6265620908248342,1.791884065,0.0061622,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2017-06-30,6,0.16500460268681516,0.16082234986436084,1.5933641139848482,1.6265620908248342,1.791884065,0.00603515,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARW,2018-12-31,7,0.1675102167715129,0.20702569355758813,1.090849515075767,1.1384150098596713,1.60213128,0.01126014,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ARW,2018-12-31,7,0.1675102167715129,0.20702569355758813,1.090849515075767,1.1384150098596713,1.60213128,0.01101687,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ARW,2019-12-31,6,0.1858113111750187,0.10747220728684334,1.317729785810816,1.057555396694037,1.6790579630000002,0.0060118,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ARW,2019-12-31,6,0.1858113111750187,0.10747220728684334,1.317729785810816,1.057555396694037,1.6790579630000002,0.00585412,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ATO,2013-09-30,5,0.12376793250398928,0.1417401871853187,0.8696561234673669,0.7177846996730409,0.66330296,0.008659798,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2013-09-30,5,0.12376793250398928,0.1417401871853187,0.8696561234673669,0.7177846996730409,0.66330296,0.008659798,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2013-12-31,8,0.12370523293226685,0.13312251314352133,0.9044402299479768,0.91646924842537,0.694578771,0.008504862,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2013-12-31,8,0.12370523293226685,0.13312251314352133,0.9044402299479768,0.91646924842537,0.694578771,0.008504862,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-03-31,7,0.1397705932336298,0.16283439267196612,0.8552926980878193,0.6353816626204088,0.996316235,0.008509863000000001,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-03-31,7,0.1397705932336298,0.16283439267196612,0.8552926980878193,0.6353816626204088,0.996316235,0.008509863000000001,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-06-30,7,0.1445839773487811,0.12650092340658795,0.599626155524462,0.11939307831658053,0.897116659,0.008063376,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-06-30,7,0.1445839773487811,0.12650092340658795,0.599626155524462,0.11939307831658053,0.897116659,0.008063376,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-09-30,7,0.14473640011583344,0.13706260565382367,0.5833505947468465,0.6200417419435227,0.79931149,0.00777834,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-09-30,7,0.14473640011583344,0.13706260565382367,0.5833505947468465,0.6200417419435227,0.79931149,0.00777834,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-12-31,8,0.14942005953145707,0.15325137242083878,0.596874477064365,0.7745963770788196,0.8836330790000001,0.00916347,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2014-12-31,8,0.14942005953145707,0.15325137242083878,0.596874477064365,0.7745963770788196,0.8836330790000001,0.00916347,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-03-31,7,0.15743818057668366,0.18985859706143315,0.6762945098023077,0.8720882121674244,0.9907146809999999,0.007029193,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-03-31,7,0.15743818057668366,0.18985859706143315,0.6762945098023077,0.8720882121674244,0.9907146809999999,0.007029193,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-06-30,8,0.15484229041905542,0.12741797104936087,0.7891162669743318,0.9087890241908392,0.8204760990000001,0.007420171999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-06-30,8,0.15484229041905542,0.12741797104936087,0.7891162669743318,0.9087890241908392,0.8204760990000001,0.007420171999999999,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-09-30,8,0.16203049262737138,0.1607867488940191,0.6254578551537412,0.4130675291697981,0.805288791,0.0076728759999999995,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-09-30,8,0.16203049262737138,0.1607867488940191,0.6254578551537412,0.4130675291697981,0.805288791,0.0076728759999999995,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-12-31,6,0.16822640949446865,0.17799719299559102,0.599342713688715,0.6295828276516187,0.845111924,0.008094468,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2015-12-31,6,0.16822640949446865,0.17799719299559102,0.599342713688715,0.6295828276516187,0.845111924,0.008094468,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2016-03-31,6,0.16468764022862267,0.17851220932411005,0.4926526919466292,0.4139145460537394,1.026958142,0.008316101999999999,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2016-03-31,6,0.16468764022862267,0.17851220932411005,0.4926526919466292,0.4139145460537394,1.026958142,0.008316101999999999,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATO,2016-06-30,4,0.16960649260035954,0.1619111849560423,0.42297634896231934,0.27684091091588725,0.973254941,0.00784808,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ATO,2016-06-30,4,0.16960649260035954,0.1619111849560423,0.42297634896231934,0.27684091091588725,0.973254941,0.00784808,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
